time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.4800000000000026,-4.304516285567929,5.340578703273618,21.489021874236442,0.22185337284014484,0.18543991165396712,0.0,-3.626017701730213,3.841462211116202,5.287876683242053,0.13001329322546637,0.012525754469288948,0.0,474.3782705045365,473.37008248213766,473.06958970171024,475.298439985248
3.5400000000000027,-4.525705402571494,5.574771829805751,21.806164650227142,0.2309449941435675,0.18963299937321132,0.0,-3.747336093918676,3.9655847850443258,5.282862569477445,0.11630884749701881,-0.009031640360904467,0.0,452.92444479341805,451.18687159614313,452.42548924977416,451.33453259566596
3.6000000000000028,-4.75334658448827,5.8154530590188225,22.118341726538944,0.23796381228936614,0.1920946427307726,0.0,-3.8410705571105836,4.0575843222169405,5.123401090432065,0.11761334033225762,-0.029254435029431404,0.0,400.7788466109349,398.93604914938777,400.3503917619007,400.48294800926016
3.660000000000003,-4.987447097036821,6.062702932789422,22.424879383064557,0.24877590001692163,0.1908940268929653,0.0,-3.962255179901605,4.184852889483705,5.094039822943171,0.09515055302657256,-0.038700705288608986,0.0,444.70972581794564,443.93470644508426,446.04004536536013,444.21209763268854
3.720000000000003,-5.229015815947104,6.317984205478407,22.730584974150506,0.25467625372345015,0.1894711938616327,0.0,-4.0899744504332105,4.324831799361945,5.0956467802636425,0.08901034404685725,-0.05035777906312673,0.0,457.1650214779285,456.23407593479976,455.11863957337266,454.63391748809505
3.780000000000003,-5.478078459470689,6.581518050925831,23.035500246957877,0.2602355468534139,0.18807059389794922,0.0,-4.2121021518288755,4.459915652639565,5.067870769099534,0.08254843264024116,-0.06555612541064627,0.0,447.3654590240087,446.1238337567192,447.9993208263251,447.47964560799966
3.840000000000003,-5.734411508205903,6.853161156735645,23.338454458242996,0.26887924928524054,0.18414611933038927,0.0,-4.3321331364237485,4.595397890022572,5.030305220177475,0.10242716984521615,-0.06517282038251215,0.0,444.4485814452255,444.4768444534827,444.1460319987679,445.7804614906654
3.900000000000003,-5.997993077802974,7.133164005231993,23.639542663869744,0.27554669203746496,0.18034479126837155,0.0,-4.4537164526934685,4.73839683592575,5.005648278607582,0.10923019185928572,-0.06256192270180809,0.0,449.24193247867333,449.4506641800597,449.63310339571564,450.19346265037586
3.960000000000003,-6.268636320425762,7.421524999675228,23.938034529601584,0.28262458889801234,0.17859100907812842,0.0,-4.567719832370741,4.874044095637587,4.943890345209717,0.10000879611130577,-0.04822415310043232,0.0,437.5705392415301,438.7604469344689,438.23110912046553,437.4737983169768
4.020000000000002,-6.546291770537001,7.718398462053168,24.23366033843433,0.29950111357052744,0.17780197378321816,0.0,-4.687468892086681,5.022950552989843,4.909445031635318,0.06266187062334279,-0.06536091061117182,0.0,448.89490803019436,447.4998550518218,449.29153545689394,446.2589596895802
4.080000000000001,-6.830658518230824,8.023651089333487,24.524522405110865,0.3166160612469664,0.17858127024426285,0.0,-4.791607894886926,5.1532088721933045,4.785634985269325,0.10151223358936277,-0.04277985319095069,0.0,418.67942809959453,420.6374870310385,416.8397598501825,420.2270798995942
4.14,-7.121693318284765,8.337572705653727,24.809881230469443,0.32555788654928186,0.1796937092818176,0.0,-4.90972807192052,5.3112805903979226,4.7258616055373945,0.11884725085642153,-0.0229337050758639,0.0,440.99091577334235,442.62702692042234,441.6311376334004,443.0692197242087
